feature1,feature2,feature3,feature4,label
52,329,-0.555546732813421,0.35618564711759415,1
93,235,0.4917930553996126,0.826814973796419,1
15,452,0.49041957170276645,0.7090137242870318,1
72,449,-0.603780239062069,0.1771709252718655,0
61,324,-0.23399066690216466,0.5074463661197421,1
21,374,1.8468060400869681,0.6773873215187168,1
83,463,-0.5865480885213431,0.2350372148038251,1
87,238,1.9108045884587852,0.8306885105200769,0
75,386,1.103666942525805,0.5448276575451868,1
75,298,1.7254162750554658,0.1652420504426032,0
88,446,-0.6290719720694289,0.5829844261646024,1
24,159,-0.16855587406276104,0.999713804155914,0
3,286,-0.4491638087755629,0.15052149166341355,0
22,207,1.1267531919262028,0.8167569301195281,1
53,79,-0.5676837726720896,0.20730900318755796,0
2,121,0.7312154933428736,0.7823883294600873,0
88,13,0.678299411192041,0.7345779231214132,1
30,359,-0.048029530714176684,0.30048938560043237,1
38,340,1.2986597341643356,0.3258231175644498,1
2,455,0.1076798697266051,0.7925213919629192,0
64,327,0.834085718608303,0.46144551188731264,0
60,359,-0.4947033689177825,0.7308180287118088,0
21,104,-0.7234368141068251,0.14798414736583476,1
33,161,0.731145529257608,0.8525577819015535,0
76,320,0.43084024433374835,0.7108847166823191,0
58,146,0.24330766412836574,0.9069428088348339,0
22,256,-0.3436883479377835,0.13237237903497245,0
89,396,1.549209476526304,0.5930145003605977,0
49,252,-1.116585804253847,0.5991205850403252,0
91,40,-1.171343009730972,0.35346074054678245,0
59,49,0.9421665051638289,0.4584664245692578,1
42,238,0.8600963841430697,0.03798156328985347,1
92,45,0.3537627789918679,0.745860038627012,1
60,417,-0.2879522219028064,0.549322479403174,0
80,232,0.5024221291904121,0.057741051869173776,0
15,15,1.720830297119534,0.6807558929604856,1
62,331,2.515546207874225,0.4667820772311879,0
62,477,-1.6564137054751564,0.034461259425,1
47,229,-0.41892011924854655,0.9696077268480954,0
62,84,-0.4817732629848396,0.9491121430894405,0
51,13,1.626519471699682,0.5129024161471976,1
55,344,-2.4812949865652016,0.0936724207059102,1
64,143,0.513835193065546,0.7546212215985918,1
3,127,-0.2568103084190336,0.49193110010572905,1
51,378,1.6381127495476404,0.3024474782893799,1
7,103,1.5010388400044603,0.49141817752855677,0
21,495,0.3655067348266927,0.5224441454054645,0
73,444,-1.5797230707117969,0.5627116990223392,0
39,71,-0.5738894823351331,0.44122371365532653,1
18,450,-0.46439107661373846,0.6057553031390567,1
4,203,-1.3264547944534648,0.9187347106063773,1
89,344,1.15458428185937,0.36226808709859115,1
60,212,-1.453426497274406,0.7257164632199491,1
14,401,1.9653275084537123,0.8944525568242322,1
9,35,1.9628226340454584,0.4559792757599369,0
90,444,-0.38506026185950626,0.4434558363819041,0
53,182,0.32849537012981606,0.6021169853547795,0
2,309,-0.0722834780704241,0.5914067594224881,0
84,142,0.9018248003616903,0.806589342326277,0
92,335,1.2746773385647592,0.4764833837782927,1
60,419,0.25799699212006616,0.9961229496394411,1
71,127,0.46911670978106274,0.05947156886728078,1
44,333,-0.6206042639395163,0.0031678485807017376,1
8,284,0.4367139668903384,0.6401983115596238,1
47,221,0.1627620789239809,0.2984349123618767,1
35,234,-0.9117944887513568,0.2403823886994838,0
78,29,-0.014037109343111222,0.31189908000428046,1
81,122,-0.3831825179860731,0.2560475651049543,1
36,149,-0.6094955818180586,0.03079004966044785,1
50,56,-1.146491207599568,0.9715330423905887,1
4,10,0.06250273324947596,0.22074548845278175,0
2,99,-0.7804740063253436,0.7340297625893063,0
6,151,-0.47110817230269936,0.7625963946941753,1
54,329,1.075124275217289,0.9292573980072293,0
4,47,0.6321161012683779,0.030549457093379973,0
54,302,-0.9787666478612534,0.8720483384470077,1
93,391,0.3518910679064361,0.5272261808398002,1
63,148,0.13278069826415523,0.6325441099658279,1
18,365,1.7016962085334608,0.6444702771210337,1
90,342,1.3831450008722745,0.8197978049847275,1
44,268,-1.5337487257098361,0.3334073221591105,0
34,170,0.861127668958601,0.7330511898599934,1
74,399,1.265197251623699,0.5285781097221971,1
62,187,0.5593592087283311,0.7933940143053477,1
14,19,-0.3354121436941908,0.9905460327701334,0
95,270,2.4133939151171364,0.20065101740376123,1
48,416,0.6514092809270224,0.9946486415599979,1
15,147,1.9765442737282277,0.089812154282774,1
72,181,1.3514784294735072,0.002317547904813866,0
78,395,0.46413466022330374,0.04416193617783126,1
87,22,-0.5797009114736275,0.3417824047367617,1
62,177,-0.024104878152501334,0.6329063306784342,1
40,139,-0.2219124527935532,0.06902954088784963,0
85,93,-1.21451895564927,0.00566581452956727,1
80,330,0.650281574959703,0.9370910284587948,1
82,328,1.567353001959409,0.8219266359399297,1
53,110,-0.2983034945514468,0.809183171139031,0
24,338,2.163656499224737,0.8844242755019771,1
26,282,-1.5575827858617337,0.7000342727721044,1
89,274,1.0543635483872036,0.10440412974808144,1
60,468,1.67152023540541,0.39910018807372305,0
41,408,-0.20403058098106056,0.7231494864646295,0
29,417,-0.18605650514288088,0.2803344607915209,1
15,47,1.0427651758444012,0.6874063641362376,0
45,428,0.5059911099595346,0.02449844826765235,0
65,103,-1.9974113434595069,0.3061373408795932,0
89,104,-0.8433731545393808,0.5491303362771727,1
71,314,-0.013549548047459737,0.6320898295062423,1
9,78,-1.369698179685067,0.5770406644619108,0
88,327,-0.47417431642990365,0.6977562760734295,0
1,453,-1.3446854252439342,0.00608874823983907,0
8,245,-0.37017063055339033,0.10094119997752149,1
88,443,-0.3366227273211608,0.8689442522791451,1
63,343,0.35175467659371346,0.6817486440901612,0
11,382,-0.09175932399950061,0.1129316426860113,0
81,385,0.5027897210407561,0.8420744373985792,0
8,468,0.38354400747392153,0.2422312178245669,0
35,146,1.0313399942643104,0.4782598841952235,1
35,427,0.8737830409601158,0.1451965128846603,0
33,85,0.7681238351347166,0.7101100564217067,1
5,492,3.1048674284667217,0.6668544210142678,0
41,44,0.3474026366423288,0.21111247116613618,0
28,10,2.5935715038588616,0.8634007668570018,0
7,305,0.41221840224393347,0.4013060242197122,0
73,329,-0.08285091480589193,0.2925150910707418,0
72,415,-0.37316518221319706,0.15232958946453545,1
12,69,1.5097257984484294,0.26616801251553746,0
34,329,1.640503392887938,0.022026921223816998,0
33,358,0.599783855964729,0.5832574924561156,0
48,337,1.1335467745027057,0.8422307463439479,1
23,276,-1.2772204659230832,0.5489804494416418,1
62,370,-1.5487798225122118,0.21927396192387572,1
88,238,1.2463268857974537,0.03366917821387272,1
37,279,-0.12681149790302182,0.21462807325880284,0
99,325,0.7493024173975029,0.4161214280710923,0
44,295,-0.7172879499560781,0.7596114286997965,0
86,300,1.6569884697047754,0.1878428525377741,1
91,222,-1.5404186718890363,0.7197914533546861,0
35,174,-1.3855850864826886,0.8669334683518837,0
65,14,1.4443115837123448,0.45394684810835706,1
99,348,-2.6098417929829005,0.8214319916425933,1
47,388,0.3785688680949161,0.5546573480350956,1
78,87,-0.10732599559657671,0.637090837080905,0
3,419,-0.7359519192000298,0.5262784603382027,0
1,71,-0.19993984859036878,0.46317271675134175,1
5,141,-0.8475234930898101,0.23465344177584935,0
90,98,1.5422559460484992,0.30319405946104605,1
14,246,1.8044970883616096,0.289970118943609,1
27,51,-0.6857375867883446,0.5632889309538147,0
9,98,0.2755248774685312,0.11995369302388992,1
79,411,-1.3250764709360472,0.9167916907023351,1
15,305,1.0730521590031268,0.7206551452831133,1
90,337,1.0470091746433143,0.40144563091319363,0
42,304,-0.29526223270768964,0.15862414452637796,1
77,113,0.01688505841989535,0.8819921697216359,1
51,23,-0.09376544952267094,0.8237780901011652,1
63,297,-1.6184578336802757,0.7217215527171793,1
96,188,1.546004147600127,0.27154704741124236,1
52,134,-0.7669532388824308,0.40244663743366893,1
96,431,-0.7601492722579212,0.10274825245242336,1
4,362,-0.150419854461833,0.18903952472753172,0
94,32,0.9955485853622786,0.7830166373167329,0
23,72,-0.5913032150920309,0.7150387188506838,1
15,152,-1.9521852214034443,0.5934857629759347,0
43,490,-0.886998060729534,0.8957267259261729,0
29,162,0.4241404190789904,0.5832665178130454,1
36,154,2.189750287809187,0.4669679999636107,0
13,234,-1.2599199663731557,0.3403707463057627,1
32,459,-1.296501767480829,0.9404485057361726,1
71,471,-1.5125955008388159,0.0827154615243535,1
59,318,-1.636724991299341,0.9308873720608084,1
86,113,1.2056914600814304,0.8267146599310183,1
28,113,1.4946885753643797,0.1299299245357013,0
66,444,0.1777558935804024,0.5649843576752536,1
42,48,-0.4677127721408569,0.8665479817490869,0
45,444,1.791143786862626,0.5718091636071537,1
62,207,0.17390804165650472,0.9071998215606223,1
57,143,1.0894367093604342,0.9429838168160425,1
6,76,-0.5164489417218157,0.4223845221843059,0
28,400,0.044243854223773756,0.3773136614063236,1
28,188,-1.2373416454470463,0.9363211539691568,1
44,465,0.6292489718935849,0.6751400611496681,1
84,51,0.19093775077331573,0.11602268134816929,1
30,457,-0.8945632324137842,0.042291749222681196,0
62,24,-0.8811071495264614,0.5646290509972631,1
75,120,1.6159585033387436,0.9301709654384246,0
92,166,1.9716687504618164,0.8442487024058184,1
89,298,-0.21313533666732123,0.6758477464643364,0
62,487,0.06775357276216261,0.13911584889108752,0
97,240,0.40011447464821703,0.2542313837486956,1
1,420,0.14803175815968717,0.8755112265526162,1
27,429,-1.6742977205386302,0.18280723665690046,0
62,166,0.4278706771903861,0.27843940825043456,1
77,47,-2.0878890346006087,0.12960065119544195,1
3,450,-0.7326841912576191,0.6761082314144111,1
70,106,0.5054271466248177,0.9439823053632096,0
72,494,0.5999942079248373,0.26896803159538596,1
27,420,-0.81007308420949,0.4754066078500737,1
9,448,-0.45843694018691766,0.6343397397112043,1
62,298,-0.5938365089984536,0.9994662482156307,0
37,263,-0.10284416313606999,0.10480806499757211,1
97,205,-0.026794346635663536,0.49857079950570915,0
51,95,0.6684681295291105,0.38512011990250006,1
44,331,-0.5168968628897835,0.8658201652223552,0
24,19,0.37339619191355516,0.4759677310116559,1
79,14,0.5070157644871914,0.11097752458514809,1
59,132,0.1982893773718653,0.6344241452865836,0
32,339,-0.2596058224494745,0.7707806182638798,0
96,362,0.1806454642754404,0.0028812516656145926,0
88,127,0.7517402733935762,0.8589566854206295,1
52,303,0.8391848677163122,0.18602300000566563,1
62,406,1.815372684826906,0.5520693646533779,1
58,168,-0.9900262363062616,0.41579750068745014,1
52,312,-0.44000739099540254,0.7196538166105304,0
12,237,-1.613468660268402,0.37116161478574183,1
39,374,0.931009464327855,0.8697631766817108,1
2,225,-0.3345075063567468,0.7304963609587902,1
3,445,0.20619098202932656,0.6477131710629215,1
56,193,-0.6043385694466398,0.7962405955628543,1
81,24,-0.3267039949778253,0.7540230349283823,1
59,166,1.2231901054266583,0.03593867492155334,1
2,145,0.6942334104859834,0.39473435384482813,0
2,270,-0.11152205765894566,0.9308072973164898,1
92,166,0.767813919476397,0.12572426899222622,1
54,56,0.789900080037874,0.7370965504320512,1
87,333,-0.39142551668673525,0.9745918113353297,1
96,341,-1.4690795606362084,0.052198629044971634,0
97,182,-0.8991616270020392,0.6821938806266105,0
1,139,-1.340528603382517,0.4681541413010304,0
19,420,1.1644346459929071,0.5791752553747221,0
2,104,1.338115216447681,0.08534133648432485,0
53,124,1.5863738801590164,0.04300695186693948,0
44,252,-2.0195555489771686,0.6668666605509217,1
90,429,1.0714009103737214,0.8233094298207179,0
32,301,2.2121913093846852,0.7820153349329673,0
70,291,1.1119877138106449,0.5438057278662374,1
32,308,-2.1512296178706696,0.09986682113617817,0
68,292,1.7682983083967718,0.6880444438360138,1
55,78,0.04168903713194141,0.24188888355414595,1
75,157,-0.23239910650047158,0.9110687027673836,0
56,20,0.45109529658297826,0.8382653595457049,1
17,263,-1.0490069225704863,0.7093829670873909,0
38,339,0.002782370921578945,0.9488459558311304,0
24,369,1.6204296451040736,0.03142182151127293,1
69,47,0.6223968705232881,0.736200425060762,1
98,143,0.058401472102668064,0.33024277933640533,0
70,209,0.08960815992760873,0.9060658856863653,1
86,32,-1.1813939832988014,0.2666751966619776,1
11,312,-0.14998789139972546,0.724856499315017,0
16,355,-1.6342953356297674,0.8776470196507814,0
97,311,1.0224409523938105,0.041656818382682426,1
73,372,-2.1857104824753426,0.3976475795920361,0
59,405,0.85490037962071,0.7623090320219387,0
70,227,0.9794109008340617,0.4549188895075871,0
80,150,1.3187646157271942,0.2672526297935953,0
93,113,0.08685916316180281,0.21980534882319003,0
3,455,0.9166284661575291,0.1315182669163779,0
20,219,-0.15974664036521616,0.8571295598562823,0
59,482,-1.1866971176879335,0.575355403251556,1
36,490,1.530732392537995,0.07638494499145598,0
19,120,-0.09688582961507466,0.3825803235706354,1
90,113,-1.4095113174731944,0.3677336508051099,1
67,325,-0.46681494578978205,0.18173919070946298,1
19,180,-0.4273246825681713,0.4355076254721907,0
20,469,0.46169691812421204,0.33209936539313645,0
96,365,2.347047483372731,0.34180370549218253,1
71,333,0.5224186132825649,0.7390265577879587,0
52,142,0.2068438519965253,0.2232633855051963,1
33,385,2.455776199562555,0.6418599588553554,0
40,302,0.9788935399127254,0.5706496238809349,0
39,337,0.2542492041349285,0.5680925123378673,1
82,136,-0.479411858818095,0.6630073461417759,1
1,115,0.31620007620456086,0.548382036195654,1
11,101,-0.06639040409313654,0.8792551148463846,0
92,296,0.09143412755899637,0.6755800919502598,1
57,387,1.3144024247694728,0.5469632513713881,0
89,402,-0.5403221831374881,0.8297631202876449,0
50,60,0.5135407081635137,0.6061465649334797,0
23,38,0.948939989837594,0.291144247785179,1
31,471,-0.6621125168244095,0.20709491817657122,1
94,305,-0.822621415489101,0.1523277856626788,1
42,306,-0.15034192258090356,0.8994552125461016,0
99,223,-0.4616295902564609,0.7101354317980658,0
7,276,1.152332608741504,0.9373784381643208,1
16,416,-1.0017682785646547,0.603291805714943,0
90,266,0.06847136852867004,0.47340088149491255,0
60,311,2.546048333404475,0.059716488970889325,1
2,110,0.4130565337861825,0.6716422815460298,1
1,414,0.5792901443048852,0.5822087597682312,1
48,355,1.1606824956971251,0.9902088935876214,0
12,119,-0.4629490654253594,0.23915877778224304,0
69,429,-1.0814196287454039,0.5307373552868359,0
37,191,0.17651127616274478,0.6509573351180726,0
32,480,0.2654038283485373,0.6445911747423436,0
9,322,-1.6182107947131612,0.5612935429484027,1
99,10,0.37507191468277773,0.7769280103272255,0
19,328,1.069850498701039,0.20498120952681642,0
48,447,-0.9129480730240093,0.7256272002744159,0
80,64,0.4355558483748133,0.6197345714330892,1
3,380,0.8922636603701339,0.8960751117945733,1
20,433,0.5866782085300805,0.8471944390335817,1
24,408,0.6810062387415571,0.31514703913255326,0
54,158,-0.24480024180630117,0.2762373249751531,1
33,440,-1.127504337740596,0.9816533238524479,1
24,466,-0.44714646238391303,0.5272651809152565,1
75,318,-0.5860571018706248,0.9064209639144368,0
72,146,-0.08025904620754583,0.1638810237804822,1
36,211,1.0932709054599299,0.6428189148001743,0
38,445,-1.3118401281641687,0.8098601873605862,0
84,322,0.14425002281739083,0.9473952495864468,1
99,126,-1.0634016455178528,0.3373401410170235,0
89,163,-0.7400469178227713,0.7249811699240525,1
99,434,0.5587407526118416,0.538813009039619,0
25,300,-1.1899450533656992,0.06062892606646819,1
93,72,0.7342442897029785,0.6899997373089434,1
18,253,-1.352164446624725,0.6900965582378434,1
82,34,0.66698040343816,0.930606804846537,0
66,99,-1.549531269578512,0.4973124461689724,1
54,84,-0.6178126792566155,0.23025092071051467,0
35,303,1.8964943831295615,0.04456382344867915,1
80,395,1.7085463697668863,0.4156421866859057,0
61,400,-0.4125246525171453,0.3019167000775018,0
41,219,0.3899605860299014,0.7610883060238756,1
33,484,1.204068018884884,0.3542677648410466,1
68,427,0.6812961744204711,0.9490711963148439,1
33,356,-0.2734642464548241,0.9623102029877842,1
14,26,-0.7486353140363331,0.6209085902177081,1
21,137,0.8681031429579297,0.9286602870148829,0
48,436,1.1307033086145013,0.7608543445144956,1
20,452,1.715701834394388,0.5468596409751262,1
8,373,-1.687249423453071,0.18030793542277812,0
7,260,-1.2531247882010523,0.45859794351384,1
67,188,1.1619236021470807,0.5608744633626176,1
17,191,-1.5515305467501768,0.8639615807350102,0
33,161,1.2385499549119328,0.4813333765356649,1
48,34,-0.2149325059853921,0.8976746726779566,1
76,464,-0.5209138193366847,0.6743489790234689,1
59,189,0.20542859627146925,0.13699906305367138,0
86,207,-1.3453684522354987,0.994981369325093,1
22,353,0.8240148305983517,0.5272326607539126,0
30,170,1.6896369976946968,0.3918582964090789,1
38,186,0.8705762158142415,0.6591137644695265,0
51,294,-0.24650869255414082,0.10889331398103907,1
54,72,-1.538035707765441,0.6365386467533544,0
8,159,-1.499587456202933,0.49823600049927297,0
27,163,-1.3296433022393077,0.40667406999858313,0
27,165,-0.012278277112317357,0.9530200211788992,0
98,379,0.11340006327260466,0.5225397167320532,0
21,478,0.8684435107409955,0.21911747946993843,0
30,58,-1.7960289864830756,0.45896347937729864,1
97,464,1.3112102303923998,0.9193874045726727,1
28,346,0.6944063189453711,0.17609547133059467,0
64,93,-0.32683629306213485,0.2139570386882369,0
97,370,-1.1897615417321001,0.013029567757083749,0
69,186,1.2491406416911188,0.01419004939576718,0
61,157,-0.300093961237384,0.8293916269585125,1
48,127,-0.02001889934442878,0.7321226068429558,0
19,351,0.38361197078793213,0.35504105645195827,1
4,485,-0.9131989057816112,0.6983111572275728,1
35,72,-0.28218057902524896,0.3952059263099702,0
64,198,0.86531690202038,0.9528967959978275,0
49,369,0.764096078496275,0.9670526814260348,1
17,58,0.7731072066952375,0.3927937758093434,1
44,336,-1.1551797511404318,0.854221906340868,0
92,266,-0.23658035072914094,0.7730890416974662,0
30,233,-0.3963938350478049,0.3099999371717893,0
93,150,0.42517884227470176,0.23203982890110597,1
46,487,0.3356579896488977,0.45823465039283384,1
6,224,0.15542733074293652,0.7813488406144062,0
99,444,2.465733955419929,0.9601677847287454,1
37,388,-0.2908060801440377,0.7635790688665726,1
24,449,-0.4078230860685443,0.85520698501837,0
93,220,-1.156749670336056,0.6030643061705165,0
46,327,-1.5378473259288705,0.8354078308421259,1
53,41,-1.2203173772157754,0.7844208580034177,1
95,167,-0.7186819254432798,0.3769855419262801,0
99,294,1.3100730944378527,0.5519903021207211,0
60,314,0.03916390436185879,0.8047531219896948,0
97,438,0.19333066695273338,0.04605673418995637,0
63,486,-0.09627330820209662,0.8080792823558299,0
85,295,0.36530099302178864,0.17788812404902343,1
32,153,1.4020721472178432,0.514683617121439,1
87,433,-1.993930836268036,0.8082754395559376,1
33,28,1.2183373155853803,0.25382107815669486,1
67,27,-2.515038452535007,0.245807439306153,0
18,266,0.028202711521927642,0.40276439846225187,0
25,87,2.1919073547444152,0.8946427975776345,0
95,380,0.680657939531544,0.0004427814372078842,1
54,184,0.37305893532063655,0.9013830966419349,1
58,203,2.0019459668029733,0.15380702464160778,1
67,485,-0.7030628980011439,0.9900863760674821,0
46,122,0.4339674224650475,0.9548469930384681,1
24,123,0.5781170974738931,0.4946751895912833,0
32,231,-0.5224021342270257,0.5127202478126281,0
47,175,-0.4341101794959805,0.4815493402758543,0
86,444,-0.5437794332233397,0.6354436456595226,0
23,328,0.08731497400856388,0.09072170223493103,0
66,141,0.546691605771313,0.032617948341566505,0
27,394,0.1232302729146622,0.05770292841589886,1
2,273,0.7094618174298554,0.4443653492415144,0
90,422,-1.9691472859735475,0.2755479392194834,0
17,64,-0.21825116374283668,0.6220395623709938,1
33,368,-1.0234193103506461,0.992442289374779,0
9,140,0.30172251268289835,0.3863231730764659,1
43,297,0.2869174286723232,0.5738412541045134,1
48,275,-0.11562211495745531,0.4156038959073355,1
39,467,0.5102790105320711,0.8472716677218594,0
93,476,0.9978127182640276,0.9022364034622381,0
42,375,-0.06052052230630854,0.87735561220526,1
26,171,-1.051694888099702,0.9743722386792576,0
99,389,-1.581257570919481,0.027519185140415292,0
50,490,0.03611017533012821,0.839816162145531,1
25,96,0.24186670151354087,0.7517721730390933,1
24,64,-0.969523889519979,0.22869440940036478,0
13,485,0.7257668231630326,0.9563200933875275,1
60,297,-0.45895688582457345,0.14817792822994547,1
7,187,-1.6564328651711504,0.6795499271339084,1
57,400,1.2564363423451892,0.22489021681591248,0
36,358,1.1439879192021631,0.43138064877407467,0
45,17,-2.015599436663098,0.7191598969445689,0
20,330,-0.5626002816536924,0.5633246420330467,1
65,322,-0.6015836814142763,0.4275018313281117,0
8,256,1.6394886594175027,0.3263384309319872,1
16,332,-0.09929271004165632,0.8396596557087903,0
14,481,-1.4958781980554177,0.1438143503148137,0
76,480,0.8821047822408783,0.43010287652980006,1
87,452,-1.230775545766081,0.9037575717751422,0
15,264,-0.26034049072176124,0.8458495504599677,1
92,337,-0.7697688778808768,0.4009417624730467,0
98,63,-0.56045509827994,0.7631083636013083,0
66,258,0.9372580895639391,0.8231608307088593,1
32,248,1.5213301613321657,0.8888874240036297,1
87,238,-1.2743687463793785,0.544505769049228,1
63,76,0.6260764255078172,0.2044608860547118,0
86,60,-0.7327536296899959,0.25530907650393164,0
51,106,-0.7016719100240756,0.2956946740416042,0
25,101,0.4906362214227146,0.5938024808096155,1
58,273,-1.027902765713695,0.03280962412860844,1
63,427,0.47060260077504473,0.6360424687799683,1
62,300,0.7301133565097351,0.364354238428232,0
22,105,-0.4325322616990184,0.29524180248964216,0
58,97,1.3270781020136666,0.8794965707281264,1
58,87,-1.272824612061507,0.4600023955807989,0
86,297,1.345406190611672,0.09505304553269278,1
49,129,-1.943987429485133,0.826746768026247,0
52,311,2.6997141404195095,0.0476412574365066,0
42,409,-0.4062022386218326,0.7267492241681967,1
70,461,-1.1623071563876177,0.7739062217706651,0
15,174,-0.23267190851999858,0.35260260592885817,0
54,191,-1.0464779426244284,0.8247878562777867,1
60,478,0.38696529885454223,0.5156594058564534,1
97,407,1.3676573314701472,0.4632936532727968,0
8,232,-0.9934562260566775,0.04540328146869255,1
53,320,0.5793992391740034,0.2900291936489059,0
60,441,-1.5327353688957595,0.9310099708852998,1
5,475,1.0329547332286124,0.3918239632835,0
68,16,0.41623636692759547,0.5467005205567683,0
6,339,1.0761833213303202,0.5320216789842518,1
96,272,-0.12234690264110538,0.5904310898226933,0
94,170,-0.4351565978547518,0.061330955643282614,0
47,160,0.8161174360573329,0.3621762547987283,1
99,94,-1.3080485215584186,0.7231282738825542,1
55,156,-1.7428243317335752,0.20056025107298292,0
40,121,-0.0049619840400380874,0.20357837754636043,1
52,390,-0.38959660685879244,0.010090606689024728,1
16,412,0.553833331781546,0.4374819266082097,0
13,45,1.091551424313997,0.882734380673422,0
30,294,0.533014079151139,0.05190094358730901,1
19,197,1.0119033118267453,0.19111870949600263,1
17,91,0.32105233333216393,0.31008453834275507,1
63,11,0.4945957483210984,0.7317247365642129,0
19,394,-0.11665720983227088,0.6406355928025865,0
92,312,0.46504546101518207,0.41594390458185504,0
58,206,0.16665282856351338,0.7590689392583757,0
55,413,0.3251767965290638,0.6096310116569019,0
90,20,-0.1667240330868389,0.8960407996572191,0
90,243,0.8089292004712981,0.818026749138693,0
62,395,-0.7104525498349515,0.25281360608920056,1
23,204,-0.018349020904106537,0.2714385776342002,1
9,480,1.3117839002075757,0.12535647579238562,0
12,128,-0.9487218229211253,0.3369647257174565,0
1,405,-2.161845461752631,0.9995439187190943,0
58,29,0.36645716629797204,0.405751168615061,1
1,270,-0.2569544903534993,0.2204884346891064,0
34,302,1.0108622403718392,0.762482884475553,1
96,431,-0.13051507989699376,0.5424710034626561,1
48,265,-0.6043390715633118,0.14960144952695253,1
89,231,-0.07581739581821335,0.38068968116086577,1
1,402,1.0930685866132108,0.4144697155393433,1
16,235,0.5753696271923753,0.7538297005692186,0
61,62,-2.4339022565480346,0.020671368891904462,0
64,437,0.18576749208677126,0.2690196467983105,1
63,364,0.23576213240140492,0.517596301315522,0
69,351,-0.01824996520051934,0.26884674245284335,1
22,373,-0.6108898915685892,0.6284340474189989,1
93,289,1.1945318745064444,0.4818674792746166,0
67,90,1.2440339481348617,0.36171025485958064,0
76,211,-2.203160460825862,0.9492086268705122,0
26,167,-0.7979594777414443,0.6321594991864574,0
